4;1;;;
2;1;2;1;
3;2;3;4;
1;3;3;2;
4;2;1;3;
3;0;;;
4;1;;;
1;1;2;3;
2;3;2;4;
3;3;1;1;
4;2;3;2;
2;0;;;
4;1;;;
4;3;3;4;
2;1;1;2;
3;1;1;3;
1;2;2;1;
4;0;;;
4;1;;;
4;1;1;4;
2;2;2;1;
3;1;2;2;
1;3;3;3;
2;0;;;
4;1;;;
2;2;3;4;
1;2;1;3;
4;3;1;2;
3;1;2;1;
2;0;;;
4;1;;;
4;1;2;3;
2;2;1;2;
3;3;3;4;
1;3;3;1;
4;0;;;
4;1;;;
2;3;2;3;
1;1;3;2;
4;2;2;4;
3;2;1;1;
2;0;;;
4;1;;;
4;3;1;1;
1;1;3;4;
3;2;2;3;
2;3;3;2;
4;0;;;
4;1;;;
3;3;3;3;
4;1;1;1;
1;2;2;2;
2;1;1;4;
3;0;;;
4;1;;;
1;1;2;4;
2;3;1;3;
4;2;3;1;
3;1;3;2;
2;0;;;
4;1;;;
2;1;3;1;
3;3;2;4;
4;3;1;3;
1;2;1;2;
1;0;;;
4;1;;;
3;2;2;2;
1;3;1;1;
2;2;2;4;
4;1;3;3;
2;0;;;
4;1;;;
1;1;3;4;
3;2;1;3;
2;2;3;1;
4;3;2;2;
3;0;;;
4;1;;;
2;1;1;2;
3;1;2;3;
4;2;3;4;
1;3;2;1;
4;0;;;
4;1;;;
2;3;1;2;
3;3;1;4;
1;2;3;3;
4;1;2;1;
1;0;;;
285;1;4;16;1
0;;;;
4;1;;;
4;2;1;4;
2;2;1;2;
1;3;2;1;
3;1;3;3;
3;0;;;
4;1;;;
3;2;2;4;
4;2;2;2;
1;3;1;3;
2;1;3;1;
5;0;;;
4;1;;;
3;2;2;1;
1;1;1;2;
2;3;1;3;
4;3;3;4;
5;0;;;
4;1;;;
1;2;2;4;
3;3;1;1;
2;2;3;2;
4;1;3;3;
2;0;;;
4;1;;;
2;2;1;3;
1;3;3;1;
3;1;2;2;
4;1;2;4;
2;0;;;
4;1;;;
4;3;1;2;
1;1;1;4;
2;2;2;1;
3;1;3;3;
5;0;;;
4;1;;;
3;3;3;2;
1;1;2;3;
4;2;1;1;
2;3;3;4;
5;0;;;
4;1;;;
1;2;3;2;
4;3;2;3;
2;1;1;1;
3;1;1;4;
5;0;;;
4;1;;;
1;2;3;1;
2;3;2;4;
3;1;1;2;
4;2;3;3;
5;0;;;
4;1;;;
4;3;2;2;
3;3;2;1;
1;2;1;3;
2;1;3;4;
2;0;;;
4;1;;;
3;2;1;4;
1;3;3;2;
2;3;1;3;
4;1;2;1;
5;0;;;
4;1;;;
4;1;2;2;
1;3;1;4;
3;2;2;3;
2;1;3;1;
5;0;;;
4;1;;;
1;1;2;3;
2;2;3;2;
3;3;1;1;
4;2;3;4;
3;0;;;
4;1;;;
4;2;1;2;
1;2;2;4;
3;1;3;3;
2;3;2;1;
4;0;;;
4;1;;;
3;2;2;2;
1;1;1;1;
2;1;1;3;
4;3;3;4;
5;0;;;
4;1;;;
1;3;3;2;
3;1;2;4;
4;2;1;1;
2;3;3;3;
5;0;;;
393;1;4;16;1
0;;;;
4;1;;;
4;2;3;1;
1;1;1;4;
2;3;2;2;
3;3;2;3;
5;0;;;
4;1;;;
4;1;2;1;
1;2;2;4;
3;3;1;2;
2;2;3;3;
5;0;;;
4;1;;;
4;3;1;1;
3;2;2;3;
1;1;1;2;
2;3;3;4;
5;0;;;
4;1;;;
3;1;3;1;
4;2;2;2;
1;3;1;3;
2;1;3;4;
5;0;;;
4;1;;;
3;1;2;3;
1;3;3;2;
4;1;2;4;
2;2;1;1;
4;0;;;
4;1;;;
1;2;3;3;
3;3;1;4;
4;2;1;2;
2;1;2;1;
4;0;;;
4;1;;;
4;3;3;3;
3;2;2;4;
1;3;3;1;
2;1;1;2;
3;0;;;
4;1;;;
3;1;3;2;
4;2;1;4;
1;1;2;1;
2;3;2;3;
5;0;;;
4;1;;;
2;3;1;3;
3;2;3;1;
4;1;2;4;
1;2;3;2;
5;0;;;
4;1;;;
4;3;2;2;
1;1;1;3;
3;3;1;1;
2;2;3;4;
1;0;;;
4;1;;;
2;2;2;3;
3;2;1;2;
1;3;2;4;
4;1;3;1;
5;0;;;
4;1;;;
1;1;1;3;
4;2;2;1;
2;3;3;2;
3;1;3;4;
2;0;;;
4;1;;;
2;3;1;1;
4;3;1;4;
1;2;3;3;
3;1;2;2;
1;0;;;
4;1;;;
4;3;3;3;
2;1;1;1;
1;2;2;2;
3;3;2;4;
5;0;;;
4;1;;;
2;1;3;4;
1;3;2;1;
4;2;1;3;
3;2;1;2;
2;0;;;
4;1;;;
4;1;3;2;
2;1;3;1;
1;2;1;4;
3;3;2;3;
2;0;;;
69;1;4;16;1
0;;;;
4;1;;;
4;2;3;3;
3;3;1;4;
2;3;1;2;
1;1;2;1;
3;0;;;
4;1;;;
4;1;3;2;
1;1;1;1;
2;2;3;4;
3;3;2;3;
1;0;;;
4;1;;;
4;2;1;1;
1;2;1;3;
2;3;2;2;
3;1;3;4;
1;0;;;
4;1;;;
2;1;1;3;
1;3;2;2;
4;3;2;4;
3;2;3;1;
2;0;;;
4;1;;;
3;2;2;2;
1;3;3;1;
2;1;1;4;
4;1;2;3;
2;0;;;
4;1;;;
3;1;2;1;
4;2;1;2;
2;3;3;3;
1;2;3;4;
3;0;;;
4;1;;;
1;3;1;4;
2;2;2;3;
4;3;1;1;
3;1;3;2;
3;0;;;
4;1;;;
3;3;1;2;
4;2;2;4;
2;3;3;1;
1;1;3;3;
3;0;;;
4;1;;;
2;1;1;2;
1;1;2;1;
4;3;3;4;
3;2;2;3;
2;0;;;
4;1;;;
4;1;3;1;
3;2;1;3;
2;3;2;4;
1;2;1;2;
1;0;;;
4;1;;;
1;2;2;1;
4;3;2;3;
2;2;3;2;
3;1;1;4;
3;0;;;
4;1;;;
1;3;3;3;
2;2;2;4;
4;1;3;2;
3;3;1;1;
3;0;;;
4;1;;;
1;1;1;3;
2;1;1;4;
3;3;2;2;
4;2;3;1;
4;0;;;
4;1;;;
4;1;2;3;
1;3;3;4;
2;2;1;1;
3;2;3;2;
3;0;;;
4;1;;;
3;1;2;1;
4;3;1;2;
1;2;3;4;
2;3;2;3;
1;0;;;
4;1;;;
3;3;3;3;
1;1;1;2;
2;1;1;1;
4;2;2;4;
3;0;;;
400;1;4;16;1
0;;;;
4;1;;;
4;2;3;4;
1;3;1;3;
3;1;2;2;
2;3;3;1;
4;0;;;
4;1;;;
3;2;2;4;
4;3;3;3;
1;1;1;2;
2;1;2;1;
3;0;;;
4;1;;;
2;2;1;2;
1;2;1;1;
3;3;3;4;
4;1;2;3;
2;0;;;
4;1;;;
4;3;1;4;
2;2;3;2;
3;1;2;1;
1;2;3;3;
3;0;;;
4;1;;;
4;3;2;2;
2;1;1;3;
1;3;1;4;
3;2;3;1;
4;0;;;
4;1;;;
2;1;2;4;
4;2;2;3;
1;2;3;2;
3;3;1;1;
4;0;;;
4;1;;;
2;1;3;1;
1;3;2;3;
3;2;3;4;
4;1;1;2;
1;0;;;
4;1;;;
3;3;2;2;
2;3;1;3;
4;2;3;1;
1;1;2;4;
1;0;;;
4;1;;;
4;1;1;4;
1;3;3;2;
3;1;1;3;
2;2;2;1;
2;0;;;
4;1;;;
1;1;3;3;
3;2;1;4;
2;2;2;2;
4;3;2;1;
3;0;;;
4;1;;;
2;3;1;1;
1;2;2;3;
4;3;3;4;
3;1;3;2;
4;0;;;
4;1;;;
2;3;3;3;
1;1;1;1;
4;2;2;4;
3;1;1;2;
2;0;;;
4;1;;;
4;2;1;2;
3;3;2;3;
2;1;3;4;
1;1;3;1;
4;0;;;
4;1;;;
1;3;1;4;
3;2;2;1;
4;1;3;3;
2;3;2;2;
2;0;;;
4;1;;;
4;2;1;1;
2;2;1;3;
3;3;3;4;
1;1;2;2;
4;0;;;
4;1;;;
1;2;3;2;
2;1;2;4;
3;2;3;3;
4;3;1;1;
1;0;;;
313;1;4;16;1
0;;;;
4;1;;;
3;3;3;2;
1;2;1;1;
4;1;3;4;
2;1;2;3;
2;0;;;
4;1;;;
3;2;2;4;
2;3;3;1;
1;1;2;2;
4;2;1;3;
3;0;;;
4;1;;;
1;3;3;3;
4;2;2;1;
2;1;1;4;
3;1;1;2;
1;0;;;
4;1;;;
3;2;3;1;
1;1;2;3;
2;3;1;4;
4;3;1;2;
2;0;;;
4;1;;;
1;2;3;4;
2;3;1;3;
3;1;2;1;
4;1;3;2;
1;0;;;
4;1;;;
2;1;3;3;
3;3;2;4;
4;3;1;1;
1;2;2;2;
4;0;;;
4;1;;;
2;2;2;2;
4;1;2;4;
1;3;3;1;
3;2;1;3;
3;0;;;
4;1;;;
3;1;1;2;
2;2;1;1;
1;3;2;4;
4;2;3;3;
3;0;;;
4;1;;;
2;1;3;2;
4;3;2;3;
3;1;3;1;
1;2;1;4;
4;0;;;
4;1;;;
4;1;1;3;
3;3;1;2;
1;1;2;1;
2;2;3;4;
3;0;;;
4;1;;;
2;1;1;4;
4;3;3;2;
3;2;2;3;
1;2;3;1;
4;0;;;
4;1;;;
3;3;2;2;
2;3;2;1;
1;1;3;3;
4;2;1;4;
3;0;;;
4;1;;;
4;1;2;1;
1;2;1;2;
3;3;3;4;
2;2;2;3;
2;0;;;
4;1;;;
4;2;2;2;
3;1;3;4;
2;3;1;1;
1;3;1;3;
4;0;;;
4;1;;;
2;1;3;2;
4;3;2;4;
1;1;3;3;
3;2;1;1;
3;0;;;
4;1;;;
1;1;2;2;
3;2;3;4;
4;3;3;1;
2;2;1;3;
1;0;;;
14;1;4;16;1
0;;;;
4;1;;;
2;1;2;3;
1;3;2;4;
4;2;3;2;
3;1;1;1;
2;0;;;
4;1;;;
3;2;2;3;
4;3;1;1;
2;1;3;4;
1;3;1;2;
4;0;;;
4;1;;;
2;3;3;2;
3;3;3;3;
1;2;2;1;
4;1;1;4;
3;0;;;
4;1;;;
1;2;1;4;
3;1;1;2;
4;3;3;3;
2;2;2;1;
5;0;;;
4;1;;;
2;3;1;3;
1;2;3;1;
3;1;2;2;
4;1;2;4;
2;0;;;
4;1;;;
3;3;2;4;
1;1;1;3;
4;2;3;2;
2;1;2;1;
2;0;;;
4;1;;;
1;3;1;2;
2;3;3;4;
3;2;1;1;
4;1;2;3;
1;0;;;
4;1;;;
4;1;1;1;
3;2;3;3;
1;3;2;4;
2;2;3;2;
5;0;;;
4;1;;;
4;2;2;2;
1;1;3;1;
3;3;1;3;
2;2;1;4;
2;0;;;
4;1;;;
4;3;3;1;
3;3;2;2;
2;1;2;3;
1;2;1;4;
1;0;;;
4;1;;;
3;1;3;4;
1;2;2;3;
4;1;3;1;
2;3;1;2;
5;0;;;
4;1;;;
3;3;2;1;
2;2;3;3;
4;2;1;4;
1;1;3;2;
1;0;;;
4;1;;;
1;1;2;2;
3;2;3;3;
4;3;2;4;
2;1;1;1;
5;0;;;
4;1;;;
2;2;2;1;
4;3;1;3;
3;1;3;4;
1;3;1;2;
4;0;;;
4;1;;;
2;3;3;4;
3;1;1;3;
1;3;3;1;
4;2;2;2;
3;0;;;
4;1;;;
4;3;3;3;
3;2;2;1;
2;1;1;2;
1;1;2;4;
5;0;;;
101;1;4;16;1
0;;;;
4;1;;;
1;3;2;1;
3;3;1;3;
2;2;3;4;
4;1;1;2;
1;0;;;
4;1;;;
2;3;3;2;
3;1;2;1;
1;2;1;4;
4;1;2;3;
2;0;;;
4;1;;;
3;2;2;4;
2;3;1;3;
1;1;3;1;
4;1;3;2;
3;0;;;
4;1;;;
4;3;2;4;
3;1;3;3;
2;2;1;1;
1;2;2;2;
3;0;;;
4;1;;;
2;1;2;4;
1;3;1;1;
4;2;3;3;
3;3;1;2;
2;0;;;
4;1;;;
3;3;3;2;
2;3;3;1;
1;2;2;3;
4;1;1;4;
2;0;;;
4;1;;;
4;2;2;2;
2;1;2;1;
3;3;3;4;
1;1;1;3;
2;0;;;
4;1;;;
3;2;1;2;
1;3;2;3;
2;2;1;4;
4;1;3;1;
4;0;;;
4;1;;;
4;3;2;4;
2;1;1;2;
3;1;2;3;
1;2;3;1;
4;0;;;
4;1;;;
2;3;3;3;
4;3;1;2;
1;1;2;4;
3;2;1;1;
4;0;;;
4;1;;;
3;3;2;1;
4;2;3;4;
1;1;1;2;
2;2;3;3;
1;0;;;
4;1;;;
4;3;1;3;
1;3;3;1;
2;2;2;2;
3;1;3;4;
2;0;;;
4;1;;;
3;2;2;3;
4;1;2;1;
2;3;3;2;
1;2;1;4;
2;0;;;
4;1;;;
1;3;2;2;
4;2;3;1;
2;1;1;3;
3;1;1;4;
2;0;;;
4;1;;;
3;1;3;2;
1;3;1;1;
4;2;1;3;
2;3;2;4;
2;0;;;
4;1;;;
3;2;2;1;
2;3;1;4;
1;1;3;3;
4;1;2;2;
1;0;;;
31;1;4;16;1
0;;;;
4;1;;;
1;2;2;4;
2;3;3;1;
4;2;1;2;
3;1;2;3;
2;0;;;
4;1;;;
4;3;3;3;
2;2;2;2;
1;1;1;1;
3;1;3;4;
2;0;;;
4;1;;;
3;1;2;2;
2;3;1;1;
1;2;3;3;
4;3;1;4;
3;0;;;
4;1;;;
4;1;2;3;
1;2;1;1;
2;1;3;4;
3;3;3;2;
2;0;;;
4;1;;;
2;2;2;3;
4;3;2;4;
1;1;3;2;
3;2;1;1;
1;0;;;
4;1;;;
2;2;3;4;
4;1;2;1;
1;3;1;2;
3;3;1;3;
2;0;;;
4;1;;;
2;1;1;4;
1;2;2;3;
4;2;1;2;
3;3;3;1;
2;0;;;
4;1;;;
4;2;1;3;
2;1;3;2;
3;1;2;1;
1;3;2;4;
1;0;;;
4;1;;;
2;2;2;1;
1;3;3;2;
3;1;1;4;
4;3;3;3;
1;0;;;
4;1;;;
3;2;3;4;
4;2;3;1;
2;3;2;2;
1;1;1;3;
2;0;;;
4;1;;;
1;2;3;4;
3;3;2;3;
2;1;1;1;
4;1;1;2;
1;0;;;
4;1;;;
1;3;2;1;
4;3;2;4;
2;1;3;3;
3;2;1;2;
3;0;;;
4;1;;;
4;2;3;1;
1;1;2;2;
3;3;3;3;
2;3;1;4;
1;0;;;
4;1;;;
3;2;2;2;
1;2;1;4;
4;1;1;3;
2;3;3;1;
4;0;;;
4;1;;;
4;3;1;2;
3;1;2;4;
1;1;2;1;
2;2;3;3;
4;0;;;
4;1;;;
2;2;2;2;
4;3;3;4;
1;1;3;3;
3;1;1;1;
1;0;;;
230;1;4;16;1
0;;;;
4;1;;;
4;1;2;4;
3;3;3;2;
1;2;1;1;
2;2;2;3;
2;0;;;
4;1;;;
2;1;1;2;
4;1;1;3;
1;3;3;1;
3;2;2;4;
3;0;;;
4;1;;;
3;3;2;1;
1;1;2;2;
4;3;1;3;
2;2;3;4;
1;0;;;
4;1;;;
3;2;1;2;
2;1;1;1;
1;1;3;3;
4;3;2;4;
2;0;;;
4;1;;;
3;1;2;3;
1;2;3;4;
2;3;1;2;
4;2;3;1;
3;0;;;
4;1;;;
1;3;1;1;
2;2;2;3;
3;1;3;4;
4;3;3;2;
1;0;;;
4;1;;;
3;3;3;3;
2;2;2;1;
4;2;1;4;
1;1;2;2;
2;0;;;
4;1;;;
4;3;2;2;
1;1;1;3;
3;2;3;1;
2;1;1;4;
3;0;;;
4;1;;;
4;1;3;1;
1;2;2;2;
2;3;2;4;
3;2;1;3;
2;0;;;
4;1;;;
2;1;3;2;
4;2;2;3;
1;3;1;4;
3;1;1;1;
4;0;;;
4;1;;;
2;3;3;3;
3;1;2;4;
1;3;3;1;
4;2;1;2;
3;0;;;
4;1;;;
4;1;3;4;
2;3;2;1;
1;2;1;3;
3;3;1;2;
2;0;;;
4;1;;;
2;3;1;4;
4;1;2;3;
3;2;2;1;
1;2;3;2;
3;0;;;
4;1;;;
4;2;1;4;
2;1;3;1;
1;1;3;3;
3;3;2;2;
2;0;;;
4;1;;;
4;1;1;2;
3;2;3;4;
1;3;2;3;
2;2;1;1;
4;0;;;
4;1;;;
3;3;3;3;
4;3;3;4;
2;2;1;2;
1;1;2;1;
4;0;;;
260;1;4;16;1
0;;;;
4;1;;;
3;2;3;2;
2;3;2;3;
1;3;1;4;
4;1;2;1;
2;0;;;
4;1;;;
2;1;1;4;
1;1;1;2;
4;2;3;3;
3;3;2;1;
1;0;;;
4;1;;;
2;2;2;4;
4;3;1;1;
1;1;3;3;
3;3;2;2;
1;0;;;
4;1;;;
2;1;3;1;
4;1;3;2;
3;2;1;4;
1;3;2;3;
4;0;;;
4;1;;;
2;3;3;2;
1;2;1;1;
3;1;2;3;
4;2;1;4;
1;0;;;
4;1;;;
3;1;3;4;
1;2;2;1;
4;2;2;2;
2;3;1;3;
1;0;;;
4;1;;;
1;1;1;2;
3;3;1;1;
4;1;3;3;
2;2;2;4;
1;0;;;
4;1;;;
4;1;2;1;
1;3;3;4;
3;2;1;3;
2;3;3;2;
2;0;;;
4;1;;;
3;2;3;1;
2;1;1;3;
4;3;2;2;
1;3;1;4;
4;0;;;
4;1;;;
3;1;2;4;
1;2;3;3;
4;3;1;1;
2;1;2;2;
2;0;;;
4;1;;;
1;1;1;2;
2;2;3;1;
3;3;2;3;
4;2;3;4;
3;0;;;
4;1;;;
1;1;3;1;
3;3;3;2;
4;3;2;3;
2;2;1;4;
2;0;;;
4;1;;;
2;3;3;4;
3;1;1;1;
4;2;1;3;
1;2;2;2;
1;0;;;
4;1;;;
1;3;1;1;
2;1;2;4;
3;2;3;2;
4;1;2;3;
2;0;;;
4;1;;;
4;1;3;4;
1;2;2;1;
2;3;1;2;
3;1;3;3;
2;0;;;
4;1;;;
2;2;1;2;
3;2;2;4;
1;3;1;3;
4;1;3;1;
3;0;;;
328;1;4;16;1
0;;;;
4;1;;;
1;1;3;3;
2;2;3;4;
3;3;2;1;
4;1;1;2;
2;0;;;
4;1;;;
4;3;2;2;
3;1;3;1;
2;3;1;3;
1;2;2;4;
3;0;;;
4;1;;;
1;2;1;1;
2;1;2;3;
4;2;1;4;
3;3;3;2;
1;0;;;
4;1;;;
1;1;1;4;
3;2;3;3;
2;3;2;1;
4;2;3;2;
3;0;;;
4;1;;;
1;1;2;2;
2;1;1;1;
4;3;1;3;
3;2;3;4;
1;0;;;
4;1;;;
4;1;3;1;
2;2;1;2;
1;3;2;3;
3;3;2;4;
1;0;;;
4;1;;;
3;1;1;2;
1;3;3;1;
2;1;3;4;
4;2;2;3;
2;0;;;
4;1;;;
4;3;1;1;
3;3;1;4;
1;1;3;3;
2;2;2;2;
4;0;;;
4;1;;;
2;3;3;2;
1;2;2;3;
4;1;1;4;
3;2;2;1;
4;0;;;
4;1;;;
2;3;2;1;
3;3;1;3;
4;1;2;4;
1;2;3;2;
1;0;;;
4;1;;;
1;1;1;2;
3;2;3;1;
4;3;2;4;
2;2;3;3;
1;0;;;
4;1;;;
4;2;2;3;
1;1;1;1;
3;3;3;2;
2;1;1;4;
2;0;;;
4;1;;;
2;1;2;2;
1;3;3;4;
4;2;1;1;
3;1;2;3;
5;0;;;
4;1;;;
2;3;1;3;
4;1;2;1;
1;2;1;2;
3;2;3;4;
5;0;;;
4;1;;;
2;3;3;2;
1;2;2;4;
3;1;1;3;
4;3;3;1;
5;0;;;
4;1;;;
2;2;1;4;
3;3;2;2;
4;1;3;3;
1;3;1;1;
5;0;;;
150;1;4;16;1
0;;;;
4;1;;;
1;1;2;2;
4;2;3;4;
2;2;3;1;
3;3;1;3;
1;0;;;
4;1;;;
3;2;1;4;
1;3;3;1;
4;1;2;3;
2;1;3;2;
2;0;;;
4;1;;;
4;2;2;1;
2;3;1;4;
3;1;3;3;
1;3;2;2;
4;0;;;
4;1;;;
2;3;2;1;
3;2;1;2;
1;1;3;4;
4;2;1;3;
2;0;;;
4;1;;;
2;1;1;1;
3;2;2;4;
1;2;2;3;
4;3;3;2;
1;0;;;
4;1;;;
4;3;1;1;
3;1;3;2;
2;2;2;3;
1;3;1;4;
2;0;;;
4;1;;;
1;1;3;3;
4;3;2;4;
2;2;1;2;
3;2;3;1;
3;0;;;
4;1;;;
4;1;2;2;
1;2;2;1;
2;3;3;3;
3;1;1;4;
2;0;;;
4;1;;;
4;2;2;2;
1;3;3;1;
2;1;3;4;
3;3;1;3;
4;0;;;
4;1;;;
1;2;3;4;
4;1;1;1;
2;1;1;2;
3;3;2;3;
3;0;;;
4;1;;;
3;3;3;1;
2;1;2;4;
4;2;3;3;
1;3;1;2;
4;0;;;
4;1;;;
1;1;1;3;
4;3;3;2;
3;2;1;4;
2;2;2;1;
2;0;;;
4;1;;;
2;2;3;2;
4;3;1;4;
3;1;2;3;
1;1;2;1;
1;0;;;
4;1;;;
2;3;2;4;
1;2;3;2;
4;1;1;1;
3;2;1;3;
2;0;;;
4;1;;;
4;3;3;1;
2;1;3;3;
1;2;1;4;
3;3;2;2;
4;0;;;
4;1;;;
3;2;3;2;
4;1;2;4;
1;3;2;3;
2;3;1;1;
1;0;;;
389;1;4;16;1
0;;;;
4;1;;;
2;2;3;3;
3;3;2;4;
1;1;3;2;
4;2;1;1;
4;0;;;
4;1;;;
2;3;3;1;
4;1;1;2;
1;2;2;4;
3;1;1;3;
1;0;;;
4;1;;;
3;1;3;4;
4;3;3;1;
2;3;2;2;
1;2;1;3;
2;0;;;
4;1;;;
1;3;3;2;
2;1;1;4;
4;1;2;3;
3;2;1;1;
4;0;;;
4;1;;;
4;3;3;4;
1;1;1;1;
3;2;2;3;
2;2;2;2;
2;0;;;
4;1;;;
3;3;2;2;
4;2;3;1;
2;3;1;3;
1;1;2;4;
2;0;;;
4;1;;;
4;2;1;2;
2;2;3;4;
3;1;1;1;
1;3;2;3;
3;0;;;
4;1;;;
3;1;3;2;
1;2;1;4;
2;3;2;1;
4;1;3;3;
3;0;;;
4;1;;;
2;1;2;1;
1;2;3;2;
3;3;1;4;
4;2;2;3;
1;0;;;
4;1;;;
1;3;3;1;
3;2;2;4;
2;1;3;3;
4;3;1;2;
1;0;;;
4;1;;;
2;1;1;4;
1;1;1;3;
3;2;3;1;
4;3;2;2;
3;0;;;
4;1;;;
1;3;1;1;
3;3;3;3;
2;2;1;2;
4;1;2;4;
1;0;;;
4;1;;;
2;2;3;4;
4;2;2;1;
1;1;2;2;
3;3;1;3;
2;0;;;
4;1;;;
3;1;3;2;
2;3;2;4;
4;1;3;1;
1;2;1;3;
3;0;;;
4;1;;;
3;2;1;1;
2;1;2;3;
4;3;1;2;
1;3;3;4;
1;0;;;
4;1;;;
2;2;3;2;
3;1;2;1;
1;1;3;4;
4;3;1;3;
2;0;;;
308;1;4;16;1
0;;;;
4;1;;;
3;1;3;2;
4;1;3;3;
2;2;2;1;
1;3;1;4;
4;0;;;
4;1;;;
3;2;2;3;
4;2;2;4;
2;1;1;2;
1;3;3;1;
4;0;;;
4;1;;;
2;1;3;4;
4;2;1;2;
1;2;1;3;
3;3;2;1;
3;0;;;
4;1;;;
1;1;2;4;
2;3;2;3;
3;3;3;2;
4;2;1;1;
1;0;;;
4;1;;;
4;3;1;4;
1;2;2;2;
2;1;3;3;
3;1;3;1;
2;0;;;
4;1;;;
2;2;3;4;
3;3;1;3;
1;2;3;2;
4;1;2;1;
3;0;;;
4;1;;;
1;1;1;3;
2;3;2;1;
3;2;3;4;
4;1;2;2;
1;0;;;
4;1;;;
4;2;3;3;
1;1;2;4;
3;3;1;2;
2;2;1;1;
2;0;;;
4;1;;;
3;1;1;3;
4;3;3;1;
1;3;3;4;
2;2;2;2;
3;0;;;
4;1;;;
1;2;3;3;
4;3;1;4;
2;1;1;2;
3;1;2;1;
1;0;;;
4;1;;;
4;1;3;2;
2;3;2;3;
3;3;2;4;
1;2;1;1;
4;0;;;
4;1;;;
4;2;2;3;
3;2;3;1;
1;3;3;2;
2;1;1;4;
3;0;;;
4;1;;;
2;2;3;4;
3;1;1;3;
1;3;2;1;
4;3;1;2;
3;0;;;
4;1;;;
1;1;2;1;
2;3;3;3;
3;2;1;2;
4;1;2;4;
1;0;;;
4;1;;;
3;2;2;2;
1;3;1;1;
2;1;1;4;
4;1;3;3;
2;0;;;
4;1;;;
1;1;1;3;
3;2;2;4;
2;3;3;2;
4;2;2;1;
1;0;;;
258;1;4;16;1
0;;;;
4;1;;;
3;1;2;4;
4;3;3;2;
1;2;1;3;
2;3;3;1;
4;0;;;
4;1;;;
1;3;1;4;
2;1;3;3;
3;1;3;1;
4;2;2;2;
3;0;;;
4;1;;;
2;2;2;4;
1;1;3;2;
3;3;1;3;
4;3;1;1;
1;0;;;
4;1;;;
3;2;3;4;
1;2;2;3;
2;3;1;2;
4;1;2;1;
3;0;;;
4;1;;;
4;2;3;3;
1;3;2;1;
2;1;1;4;
3;2;1;2;
2;0;;;
4;1;;;
2;1;3;1;
4;3;2;2;
1;2;1;4;
3;1;2;3;
1;0;;;
4;1;;;
4;1;1;3;
3;3;3;4;
2;2;2;1;
1;3;3;2;
3;0;;;
4;1;;;
4;1;1;2;
2;3;2;3;
1;1;2;4;
3;2;3;1;
4;0;;;
4;1;;;
4;2;3;4;
2;2;1;3;
3;1;2;2;
1;3;1;1;
4;0;;;
4;1;;;
1;2;1;2;
4;1;2;4;
2;1;3;1;
3;3;3;3;
3;0;;;
4;1;;;
3;3;1;4;
4;3;2;3;
2;2;3;2;
1;1;2;1;
4;0;;;
4;1;;;
3;2;3;4;
2;1;2;2;
1;2;3;3;
4;3;1;1;
2;0;;;
4;1;;;
4;1;1;3;
3;2;2;1;
2;3;1;4;
1;1;3;2;
2;0;;;
4;1;;;
1;3;2;4;
4;3;3;2;
2;1;3;3;
3;2;1;1;
4;0;;;
4;1;;;
4;2;2;4;
2;3;2;2;
3;3;1;3;
1;1;3;1;
4;0;;;
4;1;;;
1;3;2;3;
2;2;1;2;
3;1;3;4;
4;2;1;1;
2;0;;;
137;1;4;16;1
0;;;;
4;1;;;
1;2;2;4;
2;1;1;2;
3;3;3;1;
4;1;1;3;
1;0;;;
4;1;;;
2;2;1;3;
3;3;3;4;
4;3;3;2;
1;1;2;1;
2;0;;;
4;1;;;
4;1;1;4;
2;1;3;1;
1;2;3;3;
3;3;2;2;
3;0;;;
4;1;;;
2;2;2;2;
4;2;2;1;
1;3;1;4;
3;1;3;3;
1;0;;;
4;1;;;
2;3;1;1;
4;3;1;3;
3;2;2;4;
1;1;3;2;
4;0;;;
4;1;;;
1;3;2;3;
2;2;3;4;
3;1;1;2;
4;2;3;1;
2;0;;;
4;1;;;
4;3;1;2;
1;1;1;1;
2;3;2;4;
3;2;3;3;
4;0;;;
4;1;;;
4;3;3;1;
1;2;1;2;
3;1;2;4;
2;1;2;3;
2;0;;;
4;1;;;
1;2;1;4;
3;3;2;1;
2;1;3;2;
4;1;2;3;
1;0;;;
4;1;;;
1;2;3;3;
2;3;3;4;
4;1;2;2;
3;2;1;1;
1;0;;;
4;1;;;
1;3;1;2;
3;3;1;3;
4;1;3;4;
2;2;2;1;
4;0;;;
4;1;;;
4;2;1;3;
1;3;2;1;
3;2;3;2;
2;1;1;4;
3;0;;;
4;1;;;
2;2;1;2;
4;3;2;4;
3;1;2;3;
1;1;3;1;
1;0;;;
4;1;;;
4;2;2;4;
3;1;1;1;
1;3;3;2;
2;3;3;3;
4;0;;;
4;1;;;
4;2;3;1;
3;3;2;2;
1;1;1;4;
2;3;1;3;
5;0;;;
4;1;;;
2;1;2;1;
4;1;3;2;
1;2;2;3;
3;3;1;4;
3;0;;;
192;1;4;16;1
0;;;;
4;1;;;
2;1;2;1;
3;1;2;2;
4;2;3;3;
1;3;1;4;
4;0;;;
4;1;;;
2;1;1;2;
4;3;2;3;
1;1;1;4;
3;2;3;1;
3;0;;;
4;1;;;
3;3;3;4;
1;2;2;3;
2;3;3;2;
4;1;1;1;
2;0;;;
4;1;;;
1;3;1;1;
2;2;2;2;
